year,sex,asthma_type,events,total_person_years,incidence_per_1000py
2010,Female,Asthma_narrow,0,200889.07,0
2010,Male,Asthma_narrow,0,197768.64,0
2011,Female,Asthma_narrow,0,203532.82,0
2011,Male,Asthma_narrow,0,200429.56,0
2012,Female,Asthma_narrow,0,206716.34,0
2012,Male,Asthma_narrow,0,203622.98,0
2013,Female,Asthma_narrow,0,208720.75,0
2013,Male,Asthma_narrow,0,205723.49,0
2014,Female,Asthma_narrow,0,211371.97,0
2014,Male,Asthma_narrow,0,208360.38,0
2015,Female,Asthma_narrow,0,214061.03,0
2015,Male,Asthma_narrow,0,210983.58,0
2016,Female,Asthma_narrow,0,217312.08,0
2016,Male,Asthma_narrow,0,214202.64,0
2017,Female,Asthma_narrow,1,219344.97,0.005
2017,Male,Asthma_narrow,3,216230,0.014
2018,Female,Asthma_narrow,237,221874.65,1.068
2018,Male,Asthma_narrow,232,218740.42,1.061
2019,Female,Asthma_narrow,32,224370.36,0.143
2019,Male,Asthma_narrow,35,221211.89,0.158
2020,Female,Asthma_narrow,34,227568.49,0.149
2020,Male,Asthma_narrow,45,224375.23,0.201
2021,Female,Asthma_narrow,34,229510.65,0.148
2021,Male,Asthma_narrow,32,226281.18,0.141
2022,Female,Asthma_narrow,23,232090.08,0.099
2022,Male,Asthma_narrow,16,228828.49,0.07
2010,Female,Asthma_possible,0,200889.07,0
2010,Male,Asthma_possible,0,197768.64,0
2011,Female,Asthma_possible,0,203532.82,0
2011,Male,Asthma_possible,0,200429.56,0
2012,Female,Asthma_possible,0,206716.34,0
2012,Male,Asthma_possible,0,203622.98,0
2013,Female,Asthma_possible,0,208720.75,0
2013,Male,Asthma_possible,0,205723.49,0
2014,Female,Asthma_possible,0,211371.97,0
2014,Male,Asthma_possible,0,208360.38,0
2015,Female,Asthma_possible,0,214061.03,0
2015,Male,Asthma_possible,0,210983.58,0
2016,Female,Asthma_possible,0,217312.08,0
2016,Male,Asthma_possible,0,214202.64,0
2017,Female,Asthma_possible,0,219344.97,0
2017,Male,Asthma_possible,0,216230,0
2018,Female,Asthma_possible,2153,221874.65,9.704
2018,Male,Asthma_possible,2234,218740.42,10.213
2019,Female,Asthma_possible,364,224370.36,1.622
2019,Male,Asthma_possible,391,221211.89,1.768
2020,Female,Asthma_possible,366,227568.49,1.608
2020,Male,Asthma_possible,333,224375.23,1.484
2021,Female,Asthma_possible,254,229510.65,1.107
2021,Male,Asthma_possible,235,226281.18,1.039
2022,Female,Asthma_possible,201,232090.08,0.866
2022,Male,Asthma_possible,210,228828.49,0.918
